"cycle.number"	"Ns"	"time.s"	"X.I..mA"	"Ecell.V"	"Q.discharge.mA.h"	"Q.charge.mA.h"	"dq.mA.h"	"X.Q.Qo..mA.h"	"Capacity.mA.h"	"Energy.charge.W.h"	"Energy.discharge.W.h"	"X"
15	3	1114108,22192383	-0,194785705144917	0,025044659	1,58553010204266	0	-0,00162321440304319	-2,32398165172474	1,58553010204266	0,000768729659631746	0,000198241212948335	NA
15	3	1114138,22192741	-0,193879814704679	0,025005296	1,58714576735781	0	-0,00161566531514128	-2,32559731703988	1,58714576735781	0,000768729659631746	0,000198281613137571	NA
15	3	1114168,22193098	-0,192982961109325	0,025084022	1,58875395889209	0	-0,00160819153428905	-2,32720550857417	1,58875395889209	0,000768729659631746	0,000198321953050093	NA
15	3	1114198,22193456	-0,192085685406842	0,025162749	1,59035467312797	0	-0,001600714235877	-2,32880622281005	1,59035467312797	0,000768729659631746	0,00019836223142062	NA
15	3	1114228,22193814	-0,191200502929032	0,025044659	1,59194801084232	0	-0,00159333771434923	-2,33039956052117	1,59194801084232	0,000768729659631746	0,00019840213602059	NA
15	3	1114258,22194171	-0,190312052459075	0,024965933	1,59353394480187	0	-0,00158593395955033	-2,33198549445724	1,59353394480187	0,000768729659631746	0,000198441730340921	NA
15	3	1114288,22194529	-0,189425910996289	0,025084022	1,59511249424835	0	-0,00157854944648014	-2,33356404388044	1,59511249424835	0,000768729659631746	0,000198481326710647	NA
15	3	1114318,22194887	-0,188527548761859	0,025123386	1,59668355734199	0	-0,00157106309363411	-2,33513510695082	1,59668355734199	0,000768729659631746	0,000198520797134727	NA
15	3	1114348,22195244	-0,18765072842331	0,025084022	1,59824731359859	0	-0,0015637562566085	-2,33669886318426	1,59824731359859	0,000768729659631746	0,000198560022431747	NA
15	3	1114378,22195602	-0,186797664022724	0,025084022	1,59980396098435	0	-0,00155664738575618	-2,33825551054663	1,59980396098435	0,000768729659631746	0,000198599069409691	NA
15	3	1114408,2219596	-0,185948913795879	0,025162749	1,60135353545071	0	-0,00154957446635597	-2,33980508498964	1,60135353545071	0,000768729659631746	0,000198638060963033	NA
15	3	1114438,22196317	-0,185091073488267	0,025084022	1,60289596124698	0	-0,00154242579627368	-2,34134751076248	1,60289596124698	0,000768729659631746	0,000198676751206308	NA
15	3	1114468,22196675	-0,184239085505714	0,025202112	1,60443128714255	0	-0,0015353258955727	-2,34288283663516	1,60443128714255	0,000768729659631746	0,000198715444661903	NA
15	3	1114498,22197032	-0,183397229158215	0,025084022	1,60595959756773	0	-0,0015283104251739	-2,34441114703798	1,60595959756773	0,000768729659631746	0,000198753780834892	NA
15	3	1114528,2219739	-0,182560380583758	0,025241476	1,60748093425395	0	-0,00152133668622209	-2,34593248370192	1,60748093425395	0,000768729659631746	0,000198792181617664	NA
15	3	1114558,22197748	-0,18171126284167	0,025241476	1,60899519495814	0	-0,00151426070419451	-2,34744674438368	1,60899519495814	0,000768729659631746	0,000198830403792208	NA
15	3	1114588,22198105	-0,18087548804178	0,025084022	1,61050249087151	0	-0,00150729591336515	-2,34895404027444	1,61050249087151	0,000768729659631746	0,000198868212836712	NA
15	3	1114618,22198463	-0,18004257986932	0,025202112	1,61200284588261	0	-0,00150035501110057	-2,35045439526326	1,61200284588261	0,000768729659631746	0,00019890602495215	NA
15	3	1114648,22198821	-0,179199329647502	0,025005296	1,61349617380769	0	-0,00149332792508105	-2,35194772316648	1,61349617380769	0,000768729659631746	0,000198943366058751	NA
15	3	1114678,22199178	-0,178372981917105	0,024965933	1,61498261550086	0	-0,00148644169317351	-2,35343416483767	1,61498261550086	0,000768729659631746	0,000198980476461866	NA
15	3	1114708,22199536	-0,177555393689228	0,025162749	1,61646224395799	0	-0,001479628457129	-2,35491379327272	1,61646224395799	0,000768729659631746	0,000199017707981335	NA
15	3	1114738,22199893	-0,17675349466163	0,025123386	1,61793518992243	0	-0,00147294596443574	-2,3563867392155	1,61793518992243	0,000768729659631746	0,000199054713370933	NA
15	3	1114768,22200251	-0,175958876584902	0,025005296	1,61940151406877	0	-0,00146632414634029	-2,3578530633397	1,61940151406877	0,000768729659631746	0,000199091379240058	NA
15	3	1114798,22200609	-0,175170158701719	0,025123386	1,6208612655653	0	-0,00145975149653024	-2,35931281481494	1,6208612655653	0,000768729659631746	0,00019912805313995	NA
15	3	1114828,22200966	-0,174384006255785	0,025044659	1,62231446579066	0	-0,00145320022536649	-2,36076601501819	1,62231446579066	0,000768729659631746	0,000199164448044274	NA
15	3	1114858,22201324	-0,173585652726612	0,025202112	1,62376101306916	0	-0,00144654727849695	-2,36221256227521	1,62376101306916	0,000768729659631746	0,000199200904091194	NA
15	3	1114888,22201682	-0,172789300108238	0,025044659	1,62520092407505	0	-0,00143991100588606	-2,36365247325939	1,62520092407505	0,000768729659631746	0,000199236966171547	NA
15	3	1114918,22202039	-0,171990277005401	0,025162749	1,62663417655428	0	-0,00143325247923533	-2,36508572571721	1,62663417655428	0,000768729659631746	0,000199273030743925	NA
15	3	1114948,22202397	-0,171195228642794	0,025162749	1,62806080362971	0	-0,0014266270754238	-2,36651235277131	1,62806080362971	0,000768729659631746	0,00019930892860293	NA
15	3	1114978,22202754	-0,170415111994929	0,025084022	1,62948092973229	0	-0,00142012610258328	-2,36793247885221	1,62948092973229	0,000768729659631746	0,000199344551077944	NA
15	3	1115008,22203112	-0,169643359225787	0,025044659	1,63089462456103	0	-0,00141369482874043	-2,3693461736599	1,63089462456103	0,000768729659631746	0,000199379956583075	NA
15	3	1115038,2220347	-0,168871999862154	0,025044659	1,63230189139431	0	-0,00140726683327721	-2,37075344047247	1,63230189139431	0,000768729659631746	0,000199415201101252	NA
15	3	1115068,22203827	-0,16810024706321	0,025202112	1,63370272695349	0	-0,00140083555918601	-2,3721542760106	1,63370272695349	0,000768729659631746	0,000199450505116289	NA
15	3	1115098,22204185	-0,167333573955269	0,025005296	1,63509717356935	0	-0,00139444661585821	-2,37354872260513	1,63509717356935	0,000768729659631746	0,000199485373666497	NA
15	3	1115128,22204543	-0,166571026511467	0,025044659	1,63648526562242	0	-0,00138809205306901	-2,37493681463728	1,63648526562242	0,000768729659631746	0,000199520137958839	NA
15	3	1115158,222049	-0,165807535800433	0,025202112	1,63786699525214	0	-0,00138172962971859	-2,37631854424614	1,63786699525214	0,000768729659631746	0,000199554960464097	NA
15	3	1115188,22205258	-0,165049515279192	0,024926569	1,63924240804343	0	-0,00137541279128856	-2,37769395701687	1,63924240804343	0,000768729659631746	0,000199589244786373	NA
15	3	1115218,22205615	-0,164305471300427	0,025280841	1,64061162046749	0	-0,00136921242405971	-2,37906316942011	1,64061162046749	0,000768729659631746	0,000199623859627543	NA
15	3	1115248,22205973	-0,163566389179263	0,025005296	1,64197467387314	0	-0,00136305340564913	-2,38042622280545	1,64197467387314	0,000768729659631746	0,000199657943181242	NA
15	3	1115278,22206331	-0,162834676677822	0,025280841	1,64333162967388	0	-0,00135695580074357	-2,38178317858585	1,64333162967388	0,000768729659631746	0,00019969224816467	NA
15	3	1115308,22206688	-0,162097028042234	0,025044659	1,64468243840193	0	-0,00135080872804754	-2,38313398729401	1,64468243840193	0,000768729659631746	0,000199726078708845	NA
15	3	1115338,22207046	-0,161329822424473	0,025005296	1,64602685374906	0	-0,00134441534713739	-2,3844784026205	1,64602685374906	0,000768729659631746	0,000199759696212376	NA
15	3	1115368,22207404	-0,160583861011204	0,025162749	1,64736505275035	0	-0,00133819900128577	-2,38581660160151	1,64736505275035	0,000768729659631746	0,000199793368977947	NA
15	3	1115398,22207761	-0,15985118437892	0,025005296	1,64869714611231	0	-0,00133209336195555	-2,38714869494336	1,64869714611231	0,000768729659631746	0,000199826678366593	NA
15	3	1115428,22208119	-0,159103946143912	0,025123386	1,65002301248823	0	-0,0013258663759215	-2,38847456129927	1,65002301248823	0,000768729659631746	0,000199859988618958	NA
15	3	1115458,22208476	-0,15837730479809	0,025123386	1,65134282351888	0	-0,00131981103065113	-2,38979437231037	1,65134282351888	0,000768729659631746	0,000199893146740549	NA
15	3	1115488,22208834	-0,15765153606615	0,025084022	1,65265658647604	0	-0,00131376295716398	-2,39110813524831	1,65265658647604	0,000768729659631746	0,000199926101200038	NA
15	3	1115518,22209192	-0,15693649281325	0,025005296	1,65396439073872	0	-0,00130780426267948	-2,39241593949154	1,65396439073872	0,000768729659631746	0,000199958803232569	NA
15	3	1115548,22209549	-0,156227455883925	0,025044659	1,65526628635962	0	-0,00130189562089741	-2,39371783509287	1,65526628635962	0,000768729659631746	0,000199991408764647	NA
15	3	1115578,22209907	-0,155520880063866	0,025202112	1,65656229384798	0	-0,00129600748836166	-2,39501384256228	1,65656229384798	0,000768729659631746	0,000200024070890875	NA
15	3	1115608,22210265	-0,154816620014117	0,025005296	1,6578524325019	0	-0,00129013865391413	-2,39630398119722	1,6578524325019	0,000768729659631746	0,000200056331189632	NA
15	3	1115638,22210622	-0,154111601961263	0,025084022	1,65913669600467	0	-0,00128426350277331	-2,39758824468098	1,65913669600467	0,000768729659631746	0,000200088545684145	NA
15	3	1115668,2221098	-0,1534180251557	0,025084022	1,66041517970004	0	-0,00127848369537128	-2,3988667283577	1,66041517970004	0,000768729659631746	0,00020012061519784	NA
15	3	1115698,22211338	-0,152738609284527	0,025202112	1,66168800159581	0	-0,0012728218957699	-2,40013955023438	1,66168800159581	0,000768729659631746	0,00020015269299816	NA
15	3	1115728,22211695	-0,152052104266234	0,025202112	1,66295510261575	0	-0,00126710101993548	-2,40140665123554	1,66295510261575	0,000768729659631746	0,000200184626620325	NA
15	3	1115758,22212053	-0,151358225580069	0,025202112	1,66421642131261	0	-0,00126131869686147	-2,40266796991368	1,66421642131261	0,000768729659631746	0,000200216414515734	NA
15	3	1115788,2221241	-0,150683676239807	0,025123386	1,6654721187643	0	-0,00125569745168918	-2,4039236673464	1,6654721187643	0,000768729659631746	0,000200247961887151	NA
15	3	1115818,22212768	-0,150014253430853	0,025044659	1,66672223769191	0	-0,00125011892761621	-2,40517378625585	1,66672223769191	0,000768729659631746	0,000200279270689594	NA
15	3	1115848,22213126	-0,149339906002294	0,025084022	1,66796673705695	0	-0,00124449936504165	-2,40641828560264	1,66796673705695	0,000768729659631746	0,000200310487739583	NA
15	3	1115878,22213483	-0,14867427886435	0,025123386	1,66920568952852	0	-0,00123895247156421	-2,40765723805581	1,66920568952852	0,000768729659631746	0,000200341614420406	NA
15	3	1115908,22213841	-0,148008240775278	0,025084022	1,67043909168201	0	-0,00123340215349363	-2,40889064019092	1,67043909168201	0,000768729659631746	0,000200372553107693	NA
15	3	1115938,22214199	-0,147355483442885	0,025084022	1,67166705419042	0	-0,00122796250840856	-2,41011860268089	1,67166705419042	0,000768729659631746	0,0002004033553468	NA
15	3	1115968,22214556	-0,14670685193159	0,025084022	1,67288961143559	0	-0,00122255724517008	-2,41134115990781	1,67288961143559	0,000768729659631746	0,000200434022000163	NA
15	3	1115998,22214914	-0,146064345980961	0,025005296	1,67410681446387	0	-0,00121720302827656	-2,41255836291787	1,67410681446387	0,000768729659631746	0,000200464458522022	NA
15	3	1116028,22215271	-0,145411184476473	0,025044659	1,67531857447896	0	-0,00121176001509031	-2,41377012291449	1,67531857447896	0,000768729659631746	0,000200494806638575	NA
15	3	1116058,22215629	-0,14475900178047	0,025162749	1,6765248996376	0	-0,0012063251586424	-2,41497644805491	1,6765248996376	0,000768729659631746	0,000200525161095745	NA
15	3	1116088,22215987	-0,14410554001762	0,025084022	1,6777257792809	0	-0,00120087964330283	-2,4161773276804	1,6777257792809	0,000768729659631746	0,000200555283987656	NA
15	3	1116118,22216344	-0,143464824183008	0,025084022	1,67892131962495	0	-0,00119554034404457	-2,41737286800666	1,67892131962495	0,000768729659631746	0,000200585272948466	NA
15	3	1116148,22216702	-0,142829410037866	0,025005296	1,68011156485048	0	-0,00119024522553715	-2,41856311321382	1,68011156485048	0,000768729659631746	0,000200615035382491	NA
15	3	1116178,2221706	-0,142211212652578	0,025044659	1,68129665843053	0	-0,00118509358004563	-2,41974820677653	1,68129665843053	0,000768729659631746	0,000200644715647267	NA
15	3	1116208,22217417	-0,141589837438086	0,025044659	1,68247657388317	0	-0,00117991545264092	-2,42092812221114	1,68247657388317	0,000768729659631746	0,000200674266227608	NA
15	3	1116238,22217775	-0,140969904320053	0,025044659	1,68365132322588	0	-0,00117474934270812	-2,42210287153647	1,68365132322588	0,000768729659631746	0,000200703687424485	NA
15	3	1116268,22218132	-0,140360778693067	0,025084022	1,68482099652109	0	-0,00116967329521146	-2,42327254481391	1,68482099652109	0,000768729659631746	0,000200733027535661	NA
15	3	1116298,2221849	-0,139752735758495	0,025084022	1,68598560279124	0	-0,00116460627015266	-2,42443715106646	1,68598560279124	0,000768729659631746	0,000200762240545467	NA
15	3	1116328,22218848	-0,139144397328965	0,025084022	1,68714513957388	0	-0,00115953678263558	-2,42559668783172	1,68714513957388	0,000768729659631746	0,000200791326392134	NA
15	3	1116358,22219205	-0,13853186937588	0,025123386	1,6882995719563	0	-0,00115443238241805	-2,426751120197	1,6882995719563	0,000768729659631746	0,000200820329642156	NA
15	3	1116388,22219563	-0,137914169226388	0,025084022	1,68944885683686	0	-0,00114928488055865	-2,42790040506007	1,68944885683686	0,000768729659631746	0,000200849158329882	NA
15	3	1116418,22219921	-0,137308128501996	0,025084022	1,69059309137744	0	-0,00114423454058667	-2,42904463958363	1,69059309137744	0,000768729659631746	0,000200877860334766	NA
15	3	1116448,22220278	-0,136714699601368	0,025162749	1,6917323806766	0	-0,00113928929915859	-2,43018392886563	1,6917323806766	0,000768729659631746	0,000200906527985431	NA
15	3	1116478,22220636	-0,136115851369597	0,025241476	1,69286667957323	0	-0,00113429889663226	-2,43131822774521	1,69286667957323	0,000768729659631746	0,000200935159363299	NA
15	3	1116508,22220993	-0,135528104493645	0,025005296	1,69399608057865	0	-0,00112940100541545	-2,43244762873406	1,69399608057865	0,000768729659631746	0,000200963400369598	NA
15	3	1116538,22221351	-0,134946857755757	0,025005296	1,69512063786067	0	-0,0011245572820223	-2,43357218599924	1,69512063786067	0,000768729659631746	0,000200991520257161	NA
15	3	1116568,22221709	-0,134372352263647	0,025202112	1,69624040759636	0	-0,001119769735684	-2,43469195571805	1,69624040759636	0,000768729659631746	0,000201019740819759	NA
15	3	1116598,22222066	-0,133800246720483	0,025162749	1,69735540978528	0	-0,00111500218892263	-2,43580695789049	1,69735540978528	0,000768729659631746	0,000201047797339965	NA
15	3	1116628,22222424	-0,13321961415971	0,025162749	1,69846557336895	0	-0,00111016358367271	-2,43691712145767	1,69846557336895	0,000768729659631746	0,000201075732107561	NA
15	3	1116658,22222782	-0,132652751603395	0,025123386	1,69957101309742	0	-0,00110543972847362	-2,4380225611696	1,69957101309742	0,000768729659631746	0,000201103504496242	NA
15	3	1116688,22223139	-0,132093664382657	0,025005296	1,70067179376517	0	-0,0011007806677454	-2,43912334182084	1,70067179376517	0,000768729659631746	0,00020113102984253	NA
15	3	1116718,22223497	-0,131532168239494	0,025005296	1,70176789529783	0	-0,00109610153266125	-2,44021944333723	1,70176789529783	0,000768729659631746	0,00020115843818566	NA
15	3	1116748,22223854	-0,130970458041176	0,025202112	1,70285931591161	0	-0,00109142061378393	-2,44131086393503	1,70285931591161	0,000768729659631746	0,000201185944290505	NA
15	3	1116778,22224212	-0,130421268005617	0,025162749	1,70394615994122	0	-0,0010868440296087	-2,44239770794852	1,70394615994122	0,000768729659631746	0,000201213292274016	NA
15	3	1116808,2222457	-0,129867112824268	0,025162749	1,70502838601044	0	-0,00108222606921362	-2,44347993400162	1,70502838601044	0,000768729659631746	0,000201240524056949	NA
15	3	1116838,22224927	-0,129331234948091	0,025084022	1,70610614643015	0	-0,00107776041971313	-2,44455769440563	1,70610614643015	0,000768729659631746	0,000201267558623494	NA
15	3	1116868,22225285	-0,128780149913214	0,025162749	1,70717931447403	0	-0,00107316804387503	-2,44563086243375	1,70717931447403	0,000768729659631746	0,000201294562481609	NA
15	3	1116898,22225643	-0,128237156310222	0,025005296	1,70824795757067	0	-0,00106864309664402	-2,4466995055143	1,70824795757067	0,000768729659631746	0,000201321284218423	NA
15	3	1116928,22226	-0,127709167640308	0,025162749	1,70931220076121	0	-0,0010642431905369	-2,44776374868928	1,70931220076121	0,000768729659631746	0,000201348063502693	NA
15	3	1116958,22226358	-0,127171506592054	0,024926569	1,71037196344247	0	-0,00105976268126733	-2,44882351135479	1,71037196344247	0,000768729659631746	0,000201374479750623	NA
15	3	1116988,22226716	-0,12664558095488	0,025005296	1,71142734340958	0	-0,00105537996710175	-2,44987889130615	1,71142734340958	0,000768729659631746	0,000201400869838958	NA
15	3	1117018,22227073	-0,126117536035076	0,025280841	1,71247832300182	0	-0,00105097959224549	-2,45092987088235	1,71247832300182	0,000768729659631746	0,000201427439486603	NA
15	3	1117048,22227431	-0,125590979981504	0,025123386	1,71352491462643	0	-0,0010465916246093	-2,45197646249057	1,71352491462643	0,000768729659631746	0,000201453733411672	NA
15	3	1117078,22227788	-0,125073452596551	0,025044659	1,71456719352232	0	-0,00104227889588724	-2,45301874136781	1,71456719352232	0,000768729659631746	0,000201479836931361	NA
15	3	1117108,22228146	-0,12455842008689	0,025123386	1,71560518048011	0	-0,00103798695779509	-2,45405672830935	1,71560518048011	0,000768729659631746	0,000201505914678067	NA
15	3	1117138,22228504	-0,124046026406662	0,025005296	1,71663889749006	0	-0,00103371700995084	-2,4550904453036	1,71663889749006	0,000768729659631746	0,000201531763077749	NA
15	3	1117168,22228861	-0,123539667487383	0,025044659	1,71766839484185	0	-0,00102949735178716	-2,45611994263967	1,71766839484185	0,000768729659631746	0,000201557546488023	NA
15	3	1117198,22229219	-0,123034990697902	0,025084022	1,71869368655322	0	-0,00102529171137346	-2,4571452343361	1,71869368655322	0,000768729659631746	0,000201583264928311	NA
15	3	1117228,22229577	-0,122536164136887	0,025044659	1,71971482137609	0	-0,00102113482286947	-2,45816636914297	1,71971482137609	0,000768729659631746	0,000201608838901899	NA
